name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
Steve Madden Women's Sweets Ballet Flat,women's shoes,Ballerinas,https://m.media-amazon.com/images/I/61Y5t5WI1wL._AC_UL320_.jpg,https://www.amazon.in/Steve-Madden-womens-Sweets-Ballet/dp/B08BDW76J7/ref=sr_1_12103?qid=1679211933&s=shoes&sr=1-12103,4.0,43,,"₹4,848.72"
Steve Madden Women's Caption Ballet Flat,women's shoes,Ballerinas,https://m.media-amazon.com/images/I/61VQSm84i1L._AC_UL320_.jpg,https://www.amazon.in/Steve-Madden-womens-Caption-Natural/dp/B08BDMJJ1N/ref=sr_1_12104?qid=1679211933&s=shoes&sr=1-12104,3.5,48,,"₹12,418.76"
BATA Womens UTMY Grey Ballerinas,women's shoes,Ballerinas,https://m.media-amazon.com/images/I/31uovA1pkTL._AC_UL320_.jpg,https://www.amazon.in/BATA-Womens-Ballet-Flats-4-5512127/dp/B08BD83HYT/ref=sr_1_12105?qid=1679211933&s=shoes&sr=1-12105,,,₹739,₹999
North Star Womens Bafan Ballet Flats,women's shoes,Ballerinas,https://m.media-amazon.com/images/I/41x-7I7O2BL._AC_UL320_.jpg,https://www.amazon.in/North-Star-Womens-Flats-7-5511098/dp/B08BD7RCZM/ref=sr_1_12106?qid=1679211933&s=shoes&sr=1-12106,,,,"₹1,699"
BATA Girls Malaga Sneaker,women's shoes,Ballerinas,https://m.media-amazon.com/images/I/61sn1gOf02S._AC_UL320_.jpg,https://www.amazon.in/BATA-Womens-Malaga-Flats-3-5516143/dp/B08BD68BJ6/ref=sr_1_12107?qid=1679211933&s=shoes&sr=1-12107,2.3,4,₹698.03,"₹1,499"
Ballroom dance shoes women Performance latin danceing shoes for women with 2.4 inch heels,women's shoes,Ballerinas,https://m.media-amazon.com/images/I/71pPbcrR8AL._AC_UL320_.jpg,https://www.amazon.in/JZNXdanza-Ballroom-Performance-Dancing-Numeric_7/dp/B08B5ZXC6S/ref=sr_1_12108?qid=1679211933&s=shoes&sr=1-12108,4.0,111,"₹9,895","₹14,139"
JUODVMP Women Latin Dance Shoes Satin Ballroom Performance Salsa Tango Practice Dance Shoes Model WZSP217,women's shoes,Ballerinas,https://m.media-amazon.com/images/I/51+6Nj-VaBL._AC_UL320_.jpg,https://www.amazon.in/JUODVMP-Women-Ballroom-Performance-VS-WX217-7-5/dp/B08B5T13NM/ref=sr_1_12109?qid=1679211933&s=shoes&sr=1-12109,3.4,116,"₹8,648","₹12,359"
Coach Brandi Ballet Flat,women's shoes,Ballerinas,https://m.media-amazon.com/images/I/41EgX+TP4vL._AC_UL320_.jpg,https://www.amazon.in/COACH-Brandi-Ballet-Black-Marine/dp/B08B3BL4J1/ref=sr_1_12110?qid=1679211933&s=shoes&sr=1-12110,,,,
SHOLING Professional Women's Pointe Shoes for Girls with Toe Pads,women's shoes,Ballerinas,https://m.media-amazon.com/images/I/61TCZ-ekwHL._AC_UL320_.jpg,https://www.amazon.in/SHOLING-Professional-Slipper-Ribbons-Numeric_7/dp/B08B1L8J35/ref=sr_1_12111?qid=1679211933&s=shoes&sr=1-12111,4.2,402,,
Professional Ballet Pointe Shoes Soft Shank Satin Dance Shoes with Silicone Toe Pads and Sewn Ribbon for Girls Women,women's shoes,Ballerinas,https://m.media-amazon.com/images/I/51HuWraWFFL._AC_UL320_.jpg,https://www.amazon.in/Professional-Ballet-Pointe-Silicone-Ribbon/dp/B08B1F8Q6W/ref=sr_1_12112?qid=1679211933&s=shoes&sr=1-12112,3.9,367,,
Easy Street Women's Ballet Flat,women's shoes,Ballerinas,https://m.media-amazon.com/images/I/71JCgVtP1oL._AC_UL320_.jpg,https://www.amazon.in/Easy-Street-womens-Ballet-Narrow/dp/B089YDMKJR/ref=sr_1_12113?qid=1679211933&s=shoes&sr=1-12113,4.0,63,,"₹4,582.34"
"AOQUNFS Womens Professional Latin Dance Shoes Satin Salsa Ballroom Practice Dance Shoes,WX2324",women's shoes,Ballerinas,https://m.media-amazon.com/images/I/61C6g6bgHoL._AC_UL320_.jpg,https://www.amazon.in/AOQUNFS-Professional-Practice-Performence-Brown-2324/dp/B089W18FG4/ref=sr_1_12114?qid=1679211933&s=shoes&sr=1-12114,3.8,172,"₹8,398","₹11,999"
Steve Madden Women's Feather Ballet Flat,women's shoes,Ballerinas,https://m.media-amazon.com/images/I/61mVW4Zi65L._AC_UL320_.jpg,https://www.amazon.in/Steve-Madden-Womens-Feather-s-Ballet/dp/B089T7R91P/ref=sr_1_12115?qid=1679211933&s=shoes&sr=1-12115,4.3,53,,"₹14,758.52"
"AOQUNFS Women&Girls Latin Salsa Tango Ballroom Dance Shoes Closed Toe Dance Heels Ballroom Dance Pumps,WX/KCMD138",women's shoes,Ballerinas,https://m.media-amazon.com/images/I/61mABxhiXbL._AC_UL320_.jpg,https://www.amazon.in/AOQUNFS-Rhinestones-Ballroom-Closed-WP1009-Beige-6-5/dp/B089T3J9QP/ref=sr_1_12116?qid=1679211933&s=shoes&sr=1-12116,4.1,51,"₹7,023","₹10,039"
Dr. Scholl's Women's Feel Good Ballet Flat,women's shoes,Ballerinas,https://m.media-amazon.com/images/I/71oTho1QbeL._AC_UL320_.jpg,https://www.amazon.in/Dr-Scholls-Womens-Ballet-White/dp/B089R97PNT/ref=sr_1_12117?qid=1679211933&s=shoes&sr=1-12117,3.9,147,,"₹5,937.61"
Ballet Shoes Children Kids Junior Adult Women's Cloth All-Over Canvas Ballet Supplies Ballet Shoes Shoes Split Sole Cross ...,women's shoes,Ballerinas,https://m.media-amazon.com/images/I/71o0OdEFqJL._AC_UL320_.jpg,https://www.amazon.in/Ballet-Canvas-Elastic-Slippers-Adults/dp/B089R62RHJ/ref=sr_1_12118?qid=1679211933&s=shoes&sr=1-12118,4.4,655,"₹4,198","₹5,999"
tanzdunsje Ballet Pointe Shoes Pink Professional Dance Shoes with Sewn Ribbon and Silicone Toe Pads for Girls Women,women's shoes,Ballerinas,https://m.media-amazon.com/images/I/81u8Qv2SWxL._AC_UL320_.jpg,https://www.amazon.in/tanzdunsje-Ballet-Pointe-Professional-Silicone/dp/B089Q8M877/ref=sr_1_12119?qid=1679211933&s=shoes&sr=1-12119,4.2,152,"₹7,355","₹10,509"
Easy Spirit Womens BELL3 Round Toe None Classic Pumps,women's shoes,Ballerinas,https://m.media-amazon.com/images/I/51i6FW5rv1L._AC_UL320_.jpg,https://www.amazon.in/Easy-Spirit-Bell-Taupe-10/dp/B089K7KTLF/ref=sr_1_12120?qid=1679211933&s=shoes&sr=1-12120,4.0,9,,"₹10,609.94"
JUODVMP Women & Men Lace-up Latin Dance Shoes Practice Closed Toe Men Ballroom Modern Salsa Dance Teaching Performance Dan...,women's shoes,Ballerinas,https://m.media-amazon.com/images/I/61xDg--nEYL._AC_UL320_.jpg,https://www.amazon.in/JUODVMP-Ballroom-Practice-Performance-WHNJB-5CM-JD/dp/B089K1JVZ7/ref=sr_1_12121?qid=1679211933&s=shoes&sr=1-12121,4.1,272,"₹11,848","₹16,929"
Acorn Flora Hoodback,women's shoes,Ballerinas,https://m.media-amazon.com/images/I/71qvFPWfceS._AC_UL320_.jpg,https://www.amazon.in/Acorn-Hoodback-Oatmeal-Heather-6-5-7-5/dp/B089K172PB/ref=sr_1_12122?qid=1679211933&s=shoes&sr=1-12122,4.3,86,,"₹10,566.28"
Spenco Women's Convertible Slip-on Sneaker,women's shoes,Ballerinas,https://m.media-amazon.com/images/I/814+XmkzZfL._AC_UL320_.jpg,https://www.amazon.in/Spenco-womens-Magnolia-Mary-Coral/dp/B089H21MG3/ref=sr_1_12123?qid=1679211933&s=shoes&sr=1-12123,4.0,53,,"₹9,143.09"
Melissa - Womens Vwa + Margo Ballerina Ii Ad Flats,women's shoes,Ballerinas,https://m.media-amazon.com/images/I/51mlyYRPbQL._AC_UL320_.jpg,https://www.amazon.in/Melissa-Womens-Margo-Ballerina-Flats/dp/B089CP2CQT/ref=sr_1_12124?qid=1679211933&s=shoes&sr=1-12124,5.0,2,,"₹10,933.91"
JUODVMP Ballet Point Shoes for Girls Professional Satin/Canvas Ballet Slipper Dance Shoe for Girls and Women Practice Ball...,women's shoes,Ballerinas,https://m.media-amazon.com/images/I/51R08USHLqL._AC_UL320_.jpg,https://www.amazon.in/JUODVMP-Professional-Slipper-Practice-TJ-ZJBL/dp/B0897TJ2FV/ref=sr_1_12125?qid=1679211933&s=shoes&sr=1-12125,3.9,32,"₹8,898","₹12,719"
DUBHA Women's Red Color PU Casual and Formal Bellies (37),women's shoes,Ballerinas,https://m.media-amazon.com/images/I/610bf6fkf3L._AC_UL320_.jpg,https://www.amazon.in/DUBHA-Womens-Casual-Formal-Bellies/dp/B0897H97PG/ref=sr_1_12126?qid=1679211933&s=shoes&sr=1-12126,,,"₹1,039","₹1,399"
DUBHA Women's Red Color PU Casual and Formal Bellies,women's shoes,Ballerinas,https://m.media-amazon.com/images/I/618kwzd23ZL._AC_UL320_.jpg,https://www.amazon.in/DUBHA-Womens-Casual-Formal-Bellies/dp/B0897GX35Z/ref=sr_1_12127?qid=1679211933&s=shoes&sr=1-12127,,,"₹1,299","₹1,599"
DUBHA Women's Brown Color Synthetic Casual and Foraml Bellies,women's shoes,Ballerinas,https://m.media-amazon.com/images/I/71l52bSH6rL._AC_UL320_.jpg,https://www.amazon.in/DUBHA-Womens-Synthetic-Casual-Bellies/dp/B0896W3K2F/ref=sr_1_12128?qid=1679211933&s=shoes&sr=1-12128,,,"₹1,499","₹1,999"
YUVRATO BAXI Yuvrato Pink Baxi's Synthetic Material Flat Latest Stylish Comfortable Slipper for Women's and Girls Uniform ...,women's shoes,Ballerinas,https://m.media-amazon.com/images/I/612-5twGtmL._AC_UL320_.jpg,https://www.amazon.in/Yuvrato-Synthetic-Material-Stylish-Comfortable/dp/B0895Y9PYM/ref=sr_1_12129?qid=1679211933&s=shoes&sr=1-12129,1.0,2,₹699,₹999
Saanvishubh Pure Leather Formal Bellies for Women & Girls Ballet,women's shoes,Ballerinas,https://m.media-amazon.com/images/I/61G-8BHxr7L._AC_UL320_.jpg,https://www.amazon.in/Saanvishubh-Leather-Formal-Bellies-Ballet/dp/B0892LRPFM/ref=sr_1_12130?qid=1679211933&s=shoes&sr=1-12130,,,₹999,"₹1,999"
Cole Haan Womens Ella Venetian Slip On,women's shoes,Ballerinas,https://m.media-amazon.com/images/I/51HML89OxBL._AC_UL320_.jpg,https://www.amazon.in/Cole-Haan-Womens-Venetian-Casual/dp/B088VXKS3F/ref=sr_1_12131?qid=1679211933&s=shoes&sr=1-12131,4.2,8,,"₹9,897.21"
KOMOPT Women's Black Ballet Flat -3 UK,women's shoes,Ballerinas,https://m.media-amazon.com/images/I/61-6W1NdPGL._AC_UL320_.jpg,https://www.amazon.in/KOMOPT-Womens-Black-Ballet-Flat/dp/B088DSQHBT/ref=sr_1_12132?qid=1679211933&s=shoes&sr=1-12132,,,₹399,₹999
KOMOPT Women's Black Ballet Flat -5 UK,women's shoes,Ballerinas,https://m.media-amazon.com/images/I/41BWxmS28iL._AC_UL320_.jpg,https://www.amazon.in/KOMOPT-Womens-Black-Ballet-Flat/dp/B088DS5687/ref=sr_1_12133?qid=1679211933&s=shoes&sr=1-12133,,,₹399,₹999
KOMOPT Women's Black Ballet Flat -9 UK,women's shoes,Ballerinas,https://m.media-amazon.com/images/I/61-6W1NdPGL._AC_UL320_.jpg,https://www.amazon.in/KOMOPT-Womens-Black-Ballet-Flat/dp/B088DS36Q3/ref=sr_1_12134?qid=1679211933&s=shoes&sr=1-12134,,,₹399,₹999
KOMOPT Women's Black Ballet Flat -8 UK,women's shoes,Ballerinas,https://m.media-amazon.com/images/I/41BWxmS28iL._AC_UL320_.jpg,https://www.amazon.in/KOMOPT-Womens-Black-Ballet-Flat/dp/B088DRYXBR/ref=sr_1_12135?qid=1679211933&s=shoes&sr=1-12135,,,₹399,₹999
KOMOPT Women's Black Ballet Flat -4 UK,women's shoes,Ballerinas,https://m.media-amazon.com/images/I/41BWxmS28iL._AC_UL320_.jpg,https://www.amazon.in/KOMOPT-Womens-Black-Ballet-Flat/dp/B088DRPXNP/ref=sr_1_12136?qid=1679211933&s=shoes&sr=1-12136,,,₹399,₹999
KOMOPT Women's Black Ballet Flat -6 UK,women's shoes,Ballerinas,https://m.media-amazon.com/images/I/61-6W1NdPGL._AC_UL320_.jpg,https://www.amazon.in/KOMOPT-Womens-Black-Ballet-Flat/dp/B088DRP9VR/ref=sr_1_12137?qid=1679211933&s=shoes&sr=1-12137,,,₹399,₹999
"s.lemon Ballet Pointe Shoes for Women,Girls Pink Stain Ballet Dance Shoe with Ribbon",women's shoes,Ballerinas,https://m.media-amazon.com/images/I/51ILKiQnZDL._AC_UL320_.jpg,https://www.amazon.in/s-lemon-Ballet-Pointe-Shoes-Ribbon/dp/B0882XZ2PH/ref=sr_1_12138?qid=1679211933&s=shoes&sr=1-12138,3.5,20,"₹8,070","₹11,529"
Franco Sarto Women's Artisan Ballet Flat,women's shoes,Ballerinas,https://m.media-amazon.com/images/I/61VJ7M0W8RL._AC_UL320_.jpg,https://www.amazon.in/Franco-Sarto-Womens-Artisan-Ballet/dp/B087S855SL/ref=sr_1_12139?qid=1679211933&s=shoes&sr=1-12139,4.1,87,,"₹9,121.49"
Heel & Buckle London Women's Blue Ballerina with Knotted Bow,women's shoes,Ballerinas,https://m.media-amazon.com/images/I/71agFrMtRtL._AC_UL320_.jpg,https://www.amazon.in/Heel-Buckle-London-Ballerina-Knotted/dp/B087QNHP4W/ref=sr_1_12140?qid=1679211933&s=shoes&sr=1-12140,,,"₹2,796","₹6,990"
Stelle Women's Ballet Shoes Stretch Canvas Dance Slippers Split Sole for Girls/Adult,women's shoes,Ballerinas,https://m.media-amazon.com/images/I/71WFDfIdQSL._AC_UL320_.jpg,https://www.amazon.in/STELLE-Stretch-Canvas-Ballet-Slippers/dp/B087PC7SBY/ref=sr_1_12141?qid=1679211933&s=shoes&sr=1-12141,4.5,"2,160",,"₹3,950"
Lovira Women Pointed-Toe Flat Sandal/Bellies,women's shoes,Ballerinas,https://m.media-amazon.com/images/I/716EIHl7enL._AC_UL320_.jpg,https://www.amazon.in/Lovira-Women-Pointed-Toe-Sandal-Bellies/dp/B087M5811S/ref=sr_1_12142?qid=1679211933&s=shoes&sr=1-12142,,,₹289,₹730
IndiWeaves Womens Embroidered Bellies,women's shoes,Ballerinas,https://m.media-amazon.com/images/I/81+1fROQ3xL._AC_UL320_.jpg,https://www.amazon.in/IndiWeaves-Womens-Embroidered-Bellies-87300-153-IW-6_Beige_6/dp/B087FKHW3L/ref=sr_1_12143?qid=1679211933&s=shoes&sr=1-12143,2.2,4,₹399,₹734
"Forevercollections Women Flat Belly Shoes Comfortable Slip On Pointed Toe Girls Ballet Flats or Bellies(FECLB_1,Black)",women's shoes,Ballerinas,https://m.media-amazon.com/images/I/51yvqfOe3eL._AC_UL320_.jpg,https://www.amazon.in/Forevercollections-Comfortable-Pointed-Bellies-FECLB_1-5/dp/B087FKHLXJ/ref=sr_1_12144?qid=1679211933&s=shoes&sr=1-12144,,,,
KOMOPT Women's Bellies,women's shoes,Ballerinas,https://m.media-amazon.com/images/I/41Q52+n77HL._AC_UL320_.jpg,https://www.amazon.in/KOMOPT-Comfortable-Bellie-Women-Ladies/dp/B0848YJMZN/ref=sr_1_12289?qid=1679211935&s=shoes&sr=1-12289,,,₹399,₹999
KOMOPT Women's and Girl's Comfortable and Fashionable Bellie Shoes,women's shoes,Ballerinas,https://m.media-amazon.com/images/I/51wttN0Kt6L._AC_UL320_.jpg,https://www.amazon.in/KOMOPT-Comfortable-Bellie-Women-Ladies/dp/B0848VB1PS/ref=sr_1_12290?qid=1679211935&s=shoes&sr=1-12290,5.0,2,₹399,₹999
Liberty Gliders FB-007_Black Women Casual Ballerina,women's shoes,Ballerinas,https://m.media-amazon.com/images/I/71S01U3EI7L._AC_UL320_.jpg,https://www.amazon.in/Liberty-Gliders-FB-007_Black-Casual-Ballerina/dp/B0847P1F2Q/ref=sr_1_12291?qid=1679211935&s=shoes&sr=1-12291,,,,₹649
Liberty Gliders FB-007_Black Women Casual Ballerina,women's shoes,Ballerinas,https://m.media-amazon.com/images/I/71S01U3EI7L._AC_UL320_.jpg,https://www.amazon.in/Liberty-Gliders-FB-007_Black-Casual-Ballerina/dp/B0847NZP29/ref=sr_1_12292?qid=1679211935&s=shoes&sr=1-12292,,,,₹649
Liberty Gliders Cherry Ladies Casual Ballerina,women's shoes,Ballerinas,https://m.media-amazon.com/images/I/71n9ncI40JL._AC_UL320_.jpg,https://www.amazon.in/Liberty-Gliders-Cherry-Ladies-Ballerina/dp/B0847NYHNN/ref=sr_1_12293?qid=1679211935&s=shoes&sr=1-12293,,,,₹549
Liberty Gliders FB-007_Black Women Casual Ballerina,women's shoes,Ballerinas,https://m.media-amazon.com/images/I/71S01U3EI7L._AC_UL320_.jpg,https://www.amazon.in/Liberty-Gliders-FB-007_Black-Casual-Ballerina/dp/B0847NWT16/ref=sr_1_12294?qid=1679211935&s=shoes&sr=1-12294,,,,₹649
Liberty Gliders FB-007_Black Women Casual Ballerina,women's shoes,Ballerinas,https://m.media-amazon.com/images/I/71S01U3EI7L._AC_UL320_.jpg,https://www.amazon.in/Liberty-Gliders-FB-007_Black-Casual-Ballerina/dp/B0847NWGCZ/ref=sr_1_12295?qid=1679211935&s=shoes&sr=1-12295,,,,₹649
Liberty Gliders Ladies Black Casual Ballerina,women's shoes,Ballerinas,https://m.media-amazon.com/images/I/71zjiN6bgVL._AC_UL320_.jpg,https://www.amazon.in/Liberty-Gliders-Ladies-Casual-Ballerina/dp/B0847NW1H7/ref=sr_1_12296?qid=1679211935&s=shoes&sr=1-12296,,,,₹449
Liberty Gliders FB-007_Black Women Casual Ballerina,women's shoes,Ballerinas,https://m.media-amazon.com/images/I/71S01U3EI7L._AC_UL320_.jpg,https://www.amazon.in/Liberty-Gliders-FB-007_Black-Casual-Ballerina/dp/B0847NSB6R/ref=sr_1_12297?qid=1679211935&s=shoes&sr=1-12297,,,,₹649
"Aerosoles Women's Casual, Ballet Flat",women's shoes,Ballerinas,https://m.media-amazon.com/images/I/515QZNL-zbL._AC_UL320_.jpg,https://www.amazon.in/Aerosoles-Womens-Casual-Ballet-Yellow/dp/B0845JNHQ9/ref=sr_1_12298?qid=1679211935&s=shoes&sr=1-12298,4.2,9,,"₹9,018.90"
AJANTA SL0719153091,women's shoes,Ballerinas,https://m.media-amazon.com/images/I/71jkAGLsIgL._AC_UL320_.jpg,https://www.amazon.in/Ajanta-SL0719-Womens-Ballerinas-Blue-SL0719-8/dp/B0843V2YFS/ref=sr_1_12299?qid=1679211935&s=shoes&sr=1-12299,,,,₹705
AJANTA SL0720153041,women's shoes,Ballerinas,https://m.media-amazon.com/images/I/41P4bmiE27L._AC_UL320_.jpg,https://www.amazon.in/Ajanta-SL0720-Womens-Ballerinas-Brown-SL0720-3/dp/B0843S6Y9T/ref=sr_1_12300?qid=1679211935&s=shoes&sr=1-12300,,,,₹705
AJANTA SL0692235041,women's shoes,Ballerinas,https://m.media-amazon.com/images/I/718ACm7KXEL._AC_UL320_.jpg,https://www.amazon.in/Ajanta-Freya-Womens-Ballerinas-Brown-SL0692-5/dp/B0843RJKZL/ref=sr_1_12301?qid=1679211935&s=shoes&sr=1-12301,,,,₹919
AJANTA SL0698237011,women's shoes,Ballerinas,https://m.media-amazon.com/images/I/71LetHfqJdL._AC_UL320_.jpg,https://www.amazon.in/Ajanta-Freya-Womens-Ballerinas-Black-SL0698-4/dp/B0843QZSF8/ref=sr_1_12302?qid=1679211935&s=shoes&sr=1-12302,,,₹679,₹849
FAUSTO Women's Velvet Flat Ballerina,women's shoes,Ballerinas,https://m.media-amazon.com/images/I/51t6OsiClRL._AC_UL320_.jpg,https://www.amazon.in/FAUSTO-Womens-Cherry-Velvet-Ballerina/dp/B0842V5C13/ref=sr_1_12303?qid=1679211935&s=shoes&sr=1-12303,,,,₹699
Nautica Women's Solana Ballet Flats-Casual Walking Shoes,women's shoes,Ballerinas,https://m.media-amazon.com/images/I/81FVi67VI8L._AC_UL320_.jpg,https://www.amazon.in/Nautica-Perforated-Walking-Shoes-Seaback-2-Mimosa-7-5/dp/B0842BSYQ8/ref=sr_1_12304?qid=1679211935&s=shoes&sr=1-12304,4.2,414,,"₹5,399.46"
melissa Girls Vwa Space Love V Ad Ballet Flats,women's shoes,Ballerinas,https://m.media-amazon.com/images/I/71wg2bH7bTL._AC_UL320_.jpg,https://www.amazon.in/melissa-Womens-Ballet-Flats-5-5-S20-32671-01061-07/dp/B08425KBZ9/ref=sr_1_12305?qid=1679211935&s=shoes&sr=1-12305,4.6,8,"₹7,955","₹11,999"
Metro Women's Black Ballet Flats-7 UK (40 EU) (31-8768),women's shoes,Ballerinas,https://m.media-amazon.com/images/I/61IXzvwSKoL._AC_UL320_.jpg,https://www.amazon.in/Metro-Womens-Ballet-Flats-31-8768/dp/B083ZRMBZX/ref=sr_1_12306?qid=1679211935&s=shoes&sr=1-12306,,,"₹1,374","₹2,290"
Mochi Women Black Synthetic Ballerina (31-7932),women's shoes,Ballerinas,https://m.media-amazon.com/images/I/61tQTO6IiIL._AC_UL320_.jpg,https://www.amazon.in/Mochi-Womens-Ballet-Flats-31-7932/dp/B083Z1Y7HB/ref=sr_1_12307?qid=1679211935&s=shoes&sr=1-12307,3.1,2,"₹1,145","₹2,290"
Zachho Black Imported Flower Print & Plain Foam TPR Bellerina Flats,women's shoes,Ballerinas,https://m.media-amazon.com/images/I/71RRHMCm+xL._AC_UL320_.jpg,https://www.amazon.in/Zachho-Black-Flower-Print-Bellerina/dp/B083YRRZKH/ref=sr_1_12308?qid=1679211935&s=shoes&sr=1-12308,,,₹599,₹999
Zachho Black Foam Leather Airmix Bellerina Flats,women's shoes,Ballerinas,https://m.media-amazon.com/images/I/61yJYCcFzQL._AC_UL320_.jpg,https://www.amazon.in/Zachho-Womens-DarkPink-Bellerina-3/dp/B083YQ417Y/ref=sr_1_12309?qid=1679211935&s=shoes&sr=1-12309,,,₹549,₹999
Zachho Black Patent Foam PVC Bellerina Flats,women's shoes,Ballerinas,https://m.media-amazon.com/images/I/61BiguxSwyL._AC_UL320_.jpg,https://www.amazon.in/Zachho-Black-Patent-Bellerina-Flats/dp/B083YNVZMT/ref=sr_1_12310?qid=1679211935&s=shoes&sr=1-12310,,,₹599,₹999
Carlton London Women's Red Ballet Flats-4 UK (37 EU) (CLL-4579),women's shoes,Ballerinas,https://m.media-amazon.com/images/I/61dkzMZGN5L._AC_UL320_.jpg,https://www.amazon.in/Carlton-London-Womens-Flat_Ballerina-CLL-4579/dp/B083YHYMXT/ref=sr_1_12311?qid=1679211935&s=shoes&sr=1-12311,,,"₹1,033","₹2,295"
Zachho BlackMix Imported Flower Print Foam with Buckle Imported PVC Bellerina Flats,women's shoes,Ballerinas,https://m.media-amazon.com/images/I/61sYVr2gmzL._AC_UL320_.jpg,https://www.amazon.in/Zachho-WhiteMix-Flower-Buckle-Bellerina/dp/B083Y7M8GN/ref=sr_1_12312?qid=1679211935&s=shoes&sr=1-12312,,,₹599,₹999
shoexpress Womens Textured Round Toe Ballerina Shoes with Bow Accent Ballerina Shoes,women's shoes,Ballerinas,https://m.media-amazon.com/images/I/51zX1ejlcRL._AC_UL320_.jpg,https://www.amazon.in/shoexpress-Womens-Textured-Ballerina-XA44-3328/dp/B083SK9TVS/ref=sr_1_12313?qid=1679211935&s=shoes&sr=1-12313,,,₹729,₹999
"Saanvishubh Synthetic Leather Belly for Girls and Women (EU-37, Black)",women's shoes,Ballerinas,https://m.media-amazon.com/images/I/71HC00sz9jL._AC_UL320_.jpg,https://www.amazon.in/Saanvishubh-Synthetic-Leather-Belly-Girls/dp/B083QBBSQC/ref=sr_1_12314?qid=1679211935&s=shoes&sr=1-12314,5.0,1,₹548,₹999
Metro Women Synthetic Flat Shoes (75-1060),women's shoes,Ballerinas,https://m.media-amazon.com/images/I/719obJoeOiL._AC_UL320_.jpg,https://www.amazon.in/Metro-Women-Black-Synthetic-75-1060-11-36/dp/B083NXXDMS/ref=sr_1_12315?qid=1679211935&s=shoes&sr=1-12315,,,,"₹3,990"
TTdancewear Women Rhinestone Dance Shoes Ballroom Latin Salsa Bachata Performance Dance Dancing Shoes,women's shoes,Ballerinas,https://m.media-amazon.com/images/I/616vgZWrT8L._AC_UL320_.jpg,https://www.amazon.in/TTdancewear-Rhinestone-Ballroom-Bachata-Performance/dp/B083NR8LM3/ref=sr_1_12316?qid=1679211935&s=shoes&sr=1-12316,4.3,575,"₹15,098","₹21,569"
"Anne Klein Womens Kuplift2 Leather Closed Toe Mary Jane Flats, Black, Size 10.5",women's shoes,Ballerinas,https://m.media-amazon.com/images/I/61rKCI7QKnL._AC_UL320_.jpg,https://www.amazon.in/Anne-Klein-Womens-Kuplift2-Leather/dp/B083M9KY9P/ref=sr_1_12317?qid=1679211935&s=shoes&sr=1-12317,3.4,22,,"₹8,097.39"
All Things Desi - Cushioned Hand Made Designer Embroidered Mojari Jutti Multicolor for Women/Girls (Made in India),women's shoes,Ballerinas,https://m.media-amazon.com/images/I/41T14vTx-2L._AC_UL320_.jpg,https://www.amazon.in/All-Things-Desi-Designer-Multicolor/dp/B083M5RG6Q/ref=sr_1_12318?qid=1679211935&s=shoes&sr=1-12318,,,,₹999
All Things Desi - Cushioned Hand Made Designer Embroidered Mojari Jutti Beige with Copper Zari Work for Wome/Girls (Made i...,women's shoes,Ballerinas,https://m.media-amazon.com/images/I/4120swGj2fL._AC_UL320_.jpg,https://www.amazon.in/All-Things-Desi-Womens-Designer/dp/B083M4YQ9W/ref=sr_1_12319?qid=1679211935&s=shoes&sr=1-12319,,,,₹999
All Things Desi - Cushioned Hand Made Designer Embroidered Mojari Jutti Beige/Pink Roses Multicolor for Women/Girls (Made ...,women's shoes,Ballerinas,https://m.media-amazon.com/images/I/41y6RH7dDqL._AC_UL320_.jpg,https://www.amazon.in/All-Things-Desi-Womens-Designer/dp/B083LYD1F1/ref=sr_1_12320?qid=1679211935&s=shoes&sr=1-12320,,,,₹999
All Things Desi - Cushioned Hand Made Designer Embroidered Mojari Jutti Pink with Bead Work for Women/Girls (Made in India),women's shoes,Ballerinas,https://m.media-amazon.com/images/I/41K41VXlZQL._AC_UL320_.jpg,https://www.amazon.in/All-Things-Desi-Womens-Designer/dp/B083LY147M/ref=sr_1_12321?qid=1679211935&s=shoes&sr=1-12321,,,,₹999
Aerosoles Women's Ballet Flat,women's shoes,Ballerinas,https://m.media-amazon.com/images/I/614wr2A1lwL._AC_UL320_.jpg,https://www.amazon.in/Aerosoles-Womens-Ballet-Light-Leather/dp/B083LXC7TW/ref=sr_1_12322?qid=1679211935&s=shoes&sr=1-12322,3.7,48,,"₹10,690.93"
Aerosoles - Women's Homerun Flat - Ballet Style Flat with Memory Foam Footbed,women's shoes,Ballerinas,https://m.media-amazon.com/images/I/71i3q0U5NPL._AC_UL320_.jpg,https://www.amazon.in/Aerosoles-Womens-Ballet-Flat-Metallic/dp/B083LW68MH/ref=sr_1_12323?qid=1679211935&s=shoes&sr=1-12323,4.1,335,,"₹16,018.40"
"Sapatos Womens Casual Shoes, Running Shoes, Ideal for Women, Walking, Gym, Trekking, Hiking, Jogging, Comfortable, Stylis...",women's shoes,Ballerinas,https://m.media-amazon.com/images/I/71-S2kuFdVL._AC_UL320_.jpg,https://www.amazon.in/Sapatos-Women-Navy-Bellies-ST-5121-Navy-37/dp/B083KGS9P8/ref=sr_1_12324?qid=1679211935&s=shoes&sr=1-12324,1.0,1,₹699,₹999
