name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
"Kuber Industries Canvas Water Bottle Bag, Black, 1.5 LTR (KI19382_2)",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/51mqXnnmHnL._AC_UL320_.jpg,https://www.amazon.in/Kuber-Industries-Canvas-Bottle-KI19382_2/dp/B071V44BMY/ref=sr_1_4416?qid=1679212814&s=kitchen&sr=1-4416,4.1,89,₹217,₹229
Ikea RINNIG Kitchen Utensil Rack,home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/61-ycalC62L._AC_UL320_.jpg,https://www.amazon.in/Ikea-RINNIG-Kitchen-Utensil-Rack/dp/B07TPLNWP2/ref=sr_1_4513?qid=1679212817&s=kitchen&sr=1-4513,4.3,155,,₹490
"Amazon Brand - Solimo Airtight Plastic Storage Container, BPA Free, 3 Containers (2000ml), Brown",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/61aUo0AT+YL._AC_UL320_.jpg,https://www.amazon.in/Amazon-Brand-Airtight-Container-Containers/dp/B0B6WB65H5/ref=sr_1_4514?qid=1679212817&s=kitchen&sr=1-4514,4.3,63,₹429,"₹1,099"
"Sorbus Roll Rack [Large 20.5'' X 13""] Over The Sink Drying Mat-Multipurpose Dish Drainer-Fruits and Vegetable Rinser-Durab...",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/61MqzbVGNlL._AC_UL320_.jpg,https://www.amazon.in/Sorbus-Mat-Multipurpose-Drainer-Fruits-Vegetable-Rinser-Durable/dp/B01MUDQIT1/ref=sr_1_4515?qid=1679212817&s=kitchen&sr=1-4515,4.8,"2,004",₹724,"₹1,999"
"Pikify Microwave Oven Rack Kitchen Shelf and Storage Home Cupboard Organizers Multi Function, 2 Layer, Size:-61 * 37.6 * 4...",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/41ju9PTKsmL._AC_UL320_.jpg,https://www.amazon.in/Kitchen-Organisers-Cupboard-Microwave-Function/dp/B083LQFKNC/ref=sr_1_4516?qid=1679212817&s=kitchen&sr=1-4516,4.0,490,"₹1,503","₹3,899"
"YouBee® Air Tight Matka Jar for Kitchen Storage Container for Rice | Dal | Atta, BPA-Free, Flour | Cereals | Snacks | Stac...",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/41RrsyBos0L._AC_UL320_.jpg,https://www.amazon.in/YouBee%C2%AE-Kitchen-Container-BPA-Free-Stackable/dp/B08N47V4S7/ref=sr_1_4517?qid=1679212817&s=kitchen&sr=1-4517,4.3,174,₹992.99,"₹2,499"
"FunBlast Lunch Box - Stainless Steel Lunch Box for Kids, Tiffin Box, Lunch Box with Spoon and Fork, Bento Lunch Box, Lunch...",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/71LRKasDxLL._AC_UL320_.jpg,https://www.amazon.in/FunBlast-Lunch-Box-Stainless-Tiffin/dp/B09ZRKW246/ref=sr_1_4518?qid=1679212817&s=kitchen&sr=1-4518,3.9,117,₹897,"₹1,299"
"Tupperware Aquasafe Sports Water Bottle (Flip Top 750ml, 2 Pcs)",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/61zolVqwy1L._AC_UL320_.jpg,https://www.amazon.in/Tupperware-Aquasafe-Sports-Water-Bottle/dp/B00MA7A0A6/ref=sr_1_4519?qid=1679212817&s=kitchen&sr=1-4519,4.3,37,₹649,₹700
"Delzon 2 Liter Water Bottle With Straw And Stickers, Plastic Light weight and sturdy handle (Blue/Orange Color)",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/61byDSGiHML._AC_UL320_.jpg,https://www.amazon.in/Delzon-Bottle-Stickers-Plastic-weight/dp/B09T8VTB1J/ref=sr_1_4520?qid=1679212817&s=kitchen&sr=1-4520,4.5,13,₹598,₹999
"Delzon 2 Liter Sports Bottle With Clear ML Marking, Portable Mouth, Straw,Handel All IN One Bottle (Multi Color)",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/5177nfRSwPL._AC_UL320_.jpg,https://www.amazon.in/Delzon-Sports-Bottle-Marking-Portable/dp/B0B1LZQMZF/ref=sr_1_4521?qid=1679212817&s=kitchen&sr=1-4521,3.6,4,₹521,"₹1,049"
Bengvo Paper Towel Hanger Underneath Cabinet Rack No Drilling Paper Roll Holder Over The Door Kitchen Roll Holder Toilet P...,home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/31HD-FUGxyL._AC_UL320_.jpg,https://www.amazon.in/Bengvo-Underneath-Cabinet-Drilling-Kitchen/dp/B08BNPTMWT/ref=sr_1_4522?qid=1679212817&s=kitchen&sr=1-4522,4.3,140,₹207,₹688
Miniature Mart Small Size Airtight Jar | Jars for Spice | Mini Masala Jar | Glass Spices Containers | Round Container Shap...,home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/617QK-HC+1L._AC_UL320_.jpg,https://www.amazon.in/Miniature-Mart-Glass-Containers-Container/dp/B09CV6FD62/ref=sr_1_4523?qid=1679212817&s=kitchen&sr=1-4523,3.8,9,₹359,₹478
"Megadeals Air Tight Containers For Kitchen Storage Set, Bpa Container For Kitchen Storage Set, Kitchen Organizer And Kitch...",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/81kWRUbtfyL._AC_UL320_.jpg,https://www.amazon.in/Megadeals-Containers-Kitchen-Container-Organizer/dp/B0BTT1H2HL/ref=sr_1_4524?qid=1679212817&s=kitchen&sr=1-4524,5.0,5,₹749,₹999
"Sunpet Premium Plastic Round Jar Set, 100 ml set of 12",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/41wGwArh00L._AC_UL320_.jpg,https://www.amazon.in/Sunpet-Premium-Plastic-Round-Jar/dp/B07Y52RD78/ref=sr_1_4525?qid=1679212817&s=kitchen&sr=1-4525,3.5,9,₹218,₹480
"Pure Source India Ceramic Pickle Jar - 500 Gm, 2 Piece, Multicolor",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/71TqgF4NM5L._AC_UL320_.jpg,https://www.amazon.in/Pure-Source-India-Pickle-Ceramic/dp/B07G4ZGNLS/ref=sr_1_4526?qid=1679212817&s=kitchen&sr=1-4526,4.4,151,₹849,"₹1,299"
"Ikea 4 Pack Rajtan Spice Jars Set, Glass, Aluminum Color Lid",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/61B25OKg+4L._AC_UL320_.jpg,https://www.amazon.in/Ikea-Rajtan-Spice-Glass-Aluminum/dp/B00A6F1OE0/ref=sr_1_4527?qid=1679212817&s=kitchen&sr=1-4527,4.4,346,₹299,₹445
Sanghariyat® Big Size Lunch Box 1800 ML 4 Compartment Leak-Proof BPA Free Lunch Box with Spoon Tiffin Box for School Lunch...,home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/61HDXfpqwVL._AC_UL320_.jpg,https://www.amazon.in/Sanghariyat%C2%AE-Compartment-Leak-Proof-Tiffin-School/dp/B0BJQ1K3NC/ref=sr_1_4528?qid=1679212817&s=kitchen&sr=1-4528,4.9,15,₹499,"₹1,999"
"G-PET Plastic Jar Set, 250ml, 6-Pieces, Transparent (RJ R53250M0)",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/71K+VThOnFL._AC_UL320_.jpg,https://www.amazon.in/G-PET-Round-Pet-Pack-Jars/dp/B07BF8SHXP/ref=sr_1_4529?qid=1679212817&s=kitchen&sr=1-4529,3.4,14,₹176,₹528
GIFTIATTIRE CARD BOARD Surprise Cake Box Gift Box with light included - Black 10*10 inches (1kg cake) (Cardboard),home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/513dKApn20L._AC_UL320_.jpg,https://www.amazon.in/GIFTIATTIRE-BOARD-Surprise-Cake-included/dp/B0B3VNCSN9/ref=sr_1_4530?qid=1679212817&s=kitchen&sr=1-4530,3.9,5,₹599,"₹1,999"
Kuber Sipper Bottle with Straw for Kids | Tumbler Sipper Cup I Cute Water Bottle with Lid | Food Grade Plastic | One Click...,home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/41wwpn0LXDL._AC_UL320_.jpg,https://www.amazon.in/Kuber-Sipper-Tumbler-Plastic-Transparent/dp/B0BGJ5KW9Y/ref=sr_1_4531?qid=1679212817&s=kitchen&sr=1-4531,5.0,5,₹349,"₹1,099"
Onprix Wall Mounted Paper Cup Dispenser Holder | Plastic Cup Extractor for Home Disposable Drinking Water Cup Dispenser | ...,home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/61upDCUYEHL._AC_UL320_.jpg,https://www.amazon.in/Onprix-Dispenser-Extractor-Disposable-Organizer/dp/B0BRKWYMFC/ref=sr_1_4532?qid=1679212817&s=kitchen&sr=1-4532,,,₹449,₹899
"e kysa basics Disposable Hard Paper Food Container Bowl with lid, 300 ml, Pack of 15 - White",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/31CDJmbSpKL._AC_UL320_.jpg,https://www.amazon.in/kysa-basics-Disposable-Container-300/dp/B09BBF4G3Q/ref=sr_1_4533?qid=1679212817&s=kitchen&sr=1-4533,4.1,63,₹412,₹550
"MACHAK Hexagon Glass Jar Storage Container with Air Tight Lid (Transparent, 260 ml) - Set of 14",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/61qRQNlqecL._AC_UL320_.jpg,https://www.amazon.in/Machak-Hexagon-Glass-Container-Proof/dp/B082T3XM21/ref=sr_1_4534?qid=1679212817&s=kitchen&sr=1-4534,4.2,283,₹659.30,₹999
"Expresso Stainless Steel Dura Hot 3 Tier 8 Inch Lunch Box with Insulated Carry Bag, Silver-1600 ml",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/7163gx+lM1L._AC_UL320_.jpg,https://www.amazon.in/Neelam-Stainless-Steel-Lunch-Silver/dp/B01DNWWKS6/ref=sr_1_4535?qid=1679212817&s=kitchen&sr=1-4535,4.2,23,₹886,₹890
"Ebbstone Woven Masala Rangoli Box Dabba for Keeping Spices, Spice Box for Kitchen, Masala Container, Plastic Wooden Style,...",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/51DdtZxa-GL._AC_UL320_.jpg,https://www.amazon.in/Ebbstone-Rangoli-Keeping-Container-Sections/dp/B09CQCTQ4S/ref=sr_1_4536?qid=1679212817&s=kitchen&sr=1-4536,4.3,111,₹175,₹599
FORTUNE 24 Inch Classic Stainless Steel Folding Towel Rack for Bathroom | Towel Stand | Towel Hanger | Napking Holder I Cl...,home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/713pLaXfMrL._AC_UL320_.jpg,https://www.amazon.in/FORTUNE-Classic-Stainless-Bathroom-Accessories/dp/B09T3LKPTV/ref=sr_1_4537?qid=1679212818&s=kitchen&sr=1-4537,4.1,17,"₹1,299","₹3,999"
"Milton Thermosteel Crown 600 Flask, 500ml, Silver (Cap colour may vary)",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/51oz4qo2BaL._AC_UL320_.jpg,https://www.amazon.in/Milton-Thermosteel-Crown-Flask-Silver/dp/B00IA0YV02/ref=sr_1_4538?qid=1679212818&s=kitchen&sr=1-4538,4.1,"1,161",₹612,₹765
JNSM SPARK Ceramic Jars 1000 ml Table Pickle Jar|ceramic Jars Containers For Storage|hand Painted Ceramic Barni For Dining...,home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/31LgpvixcpL._AC_UL320_.jpg,https://www.amazon.in/JNSM-SPARK-Ceramic-ceramic-Containers/dp/B09T6WLWVS/ref=sr_1_4539?qid=1679212818&s=kitchen&sr=1-4539,3.4,5,₹348,₹599
"Nylstone Lazy Susan 360° Rotating Tray - Kitchen Organizer for Spice, Cabinet, Multipurpose Revolving Storage Racks & Hold...",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/61URqk+5F-L._AC_UL320_.jpg,https://www.amazon.in/Nylstone-Rotating-Organizer-Multi-Function-Cosmetics/dp/B0B1RPNVBJ/ref=sr_1_4540?qid=1679212818&s=kitchen&sr=1-4540,4.8,6,₹569,"₹2,499"
JOFIX 5 Pcs Kitchen Food Container Meat Storage Box Fridge & Freezer Fish Storage Basket Food Container - Plastic Bowl Pac...,home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/41hpm+UQ40L._AC_UL320_.jpg,https://www.amazon.in/JOFIX-Kitchen-Container-Storage-Freezer/dp/B09SHVDSLV/ref=sr_1_4541?qid=1679212818&s=kitchen&sr=1-4541,3.7,4,₹370,₹599
"Ecoline Q4, Electric Lunch Box -Capacity 1400 ml Black, Pvc Fabric.",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/81Cpt7P7DdL._AC_UL320_.jpg,https://www.amazon.in/Ecoline-Lunch-Electric-Power-Black/dp/B00ON0964E/ref=sr_1_4542?qid=1679212818&s=kitchen&sr=1-4542,3.8,207,"₹1,200","₹1,405"
"Pure Source India Glass Jar With Airtight Lid - 2 kg, 2 Pcs, Clear",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/81jhZyoHTvL._AC_UL320_.jpg,https://www.amazon.in/Pure-Source-India-Glass-Airtight/dp/B08QN6FJD1/ref=sr_1_4543?qid=1679212818&s=kitchen&sr=1-4543,4.4,113,₹999,"₹1,399"
GLOBE1 - 55 Litre Large Plastic Storage Container Multipurpose Dustproof Stackable Storage Box with Non Transparent Lid & ...,home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/610TPh51fkL._AC_UL320_.jpg,https://www.amazon.in/GLOBE1-Transparent-Multipurpose-Stackable-Organizer/dp/B09RHZYT53/ref=sr_1_4544?qid=1679212818&s=kitchen&sr=1-4544,5.0,6,"₹1,629","₹1,999"
"maruti villa ™ Acrylic, Plastic, See Through 4 Box Masala Storage Rack with Spoon Crystal Spice Bowl, Masala Storage Conta...",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/61RUrhqCrFL._AC_UL320_.jpg,https://www.amazon.in/VillaTM-Acrylic-Plastic-See-Through-Container/dp/B07VMH4DK9/ref=sr_1_4545?qid=1679212818&s=kitchen&sr=1-4545,5.0,1,₹539,₹999
"EMBASSY Stainless Steel Round Plate Rack / Stand, 1-Piece, Size - 6 (32 cms)",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/61GcNnRaDlL._AC_UL320_.jpg,https://www.amazon.in/Embassy-Stainless-Steel-Round-1-Piece/dp/B01HTKPNUA/ref=sr_1_4546?qid=1679212818&s=kitchen&sr=1-4546,4.4,"2,135",,₹700
"MILTON Plastic Container - 1 L, 2 L, 3 L, 5 L, 4 Pieces, Pink",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/61CoVd5Ka2L._AC_UL320_.jpg,https://www.amazon.in/MILTON-LITERS-Kitchen-Storage-CONTAINERS/dp/B07XYRHSYS/ref=sr_1_4547_mod_primary_new?qid=1679212818&s=kitchen&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-4547,4.3,28,₹411,₹599
"ABOUT SPACE Ceramic Storage Jars - 2 Pcs Multipurpose Container for Oil,Vinegar,Sauce,Salt,Sugar Dispenser Set - Achar Kit...",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/81ylW6xV+4L._AC_UL320_.jpg,https://www.amazon.in/ABOUT-SPACE-Ceramic-Storage-Jars/dp/B0B9WQR19T/ref=sr_1_4548?qid=1679212818&s=kitchen&sr=1-4548,4.2,5,₹779,"₹2,299"
Suzec Plastic Fridge Water Bottle Set with Steel Finish Cap (3 Pieces 1 Litre),home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/61qBdyM5CPL._AC_UL320_.jpg,https://www.amazon.in/Suzec-Plastic-Fridge-Assorted-Multicolor/dp/B09Q18QVHG/ref=sr_1_4549?qid=1679212818&s=kitchen&sr=1-4549,2.1,3,₹165.99,₹300
Treo Clarion Borosilicate Glass Water Bottle (1000 ml),home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/41UpU3XeUJL._AC_UL320_.jpg,https://www.amazon.in/Treo-Clarion-Borosilicate-Glass-Bottle/dp/B081N4ZLQZ/ref=sr_1_4550?qid=1679212818&s=kitchen&sr=1-4550,,,₹695,₹698
"APEROL DESIGN 2-Tier Fordable Shelf Rack for Kitchen, Bathroom & Counter top, 2-Tier Standing Storage Organizer Spice Jars...",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/71pXbFPdA5L._AC_UL320_.jpg,https://www.amazon.in/25-Home-Decor-Foldable-Organizer/dp/B08T1Y6YZ6/ref=sr_1_4551?qid=1679212818&s=kitchen&sr=1-4551,4.0,43,₹520,₹999
"Ikea TISKEN Towel Rack with Suction Cup (Extendable Upto 83 cm, White)",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/31jobCTXl3L._AC_UL320_.jpg,https://www.amazon.in/TISKEN-Towel-Suction-Extendable-White/dp/B07YKH3YXT/ref=sr_1_4552_mod_primary_new?qid=1679212818&s=kitchen&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-4552,4.1,107,₹855,"₹1,258"
"Tupperware Best Lunch Set with Bag, 4-Pieces, Orange (Plastic)",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/71LD82HQ4ML._AC_UL320_.jpg,https://www.amazon.in/Tupperware-Best-Lunch-4-Pieces-Orange/dp/B00GQUWMEA/ref=sr_1_4553?qid=1679212818&s=kitchen&sr=1-4553,4.2,"2,443",₹999,"₹1,799"
"Borosil KLIP-N-STORE Glass Rectangular Containers with Lid (White, 1520ml) - Set of 2",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/611M2GVjMNS._AC_UL320_.jpg,https://www.amazon.in/Borosil-Store-Rectangular-Containers-1520ml/dp/B07GD3V29C/ref=sr_1_4554?qid=1679212818&s=kitchen&sr=1-4554,4.4,178,"₹1,750","₹1,990"
Pigeon by Stovekraft Aqua Scarlet Stainless Steel Double Walled Leak Proof Thermos Flask 750 ml (Red),home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/21NEOe5EkrL._AC_UL320_.jpg,https://www.amazon.in/Pigeon-Stovekraft-Scarlet-Stainless-Thermos/dp/B0BHSJ4CBT/ref=sr_1_4555?qid=1679212818&s=kitchen&sr=1-4555,2.6,5,₹649,"₹1,075"
AMOL Premium Stainless Steel Dish Rack | Utensils Holder | Vessels Stand | Kitchen Organizer | Drainboard Stand | Glass Ha...,home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/51cHyU6XDKL._AC_UL320_.jpg,https://www.amazon.in/Crockery-Cutlery-Plate-Utensils-Kitchen/dp/B08574CCQX/ref=sr_1_4556?qid=1679212818&s=kitchen&sr=1-4556,3.8,122,"₹1,545","₹3,150"
"Cello Puro Kids Plastic Kids Water Bottle, 600ml, Red, Set of 1",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/71DuL1K6fXL._AC_UL320_.jpg,https://www.amazon.in/Cello-Plastic-Water-Bottle-600ml/dp/B07892Z4BF/ref=sr_1_4557?qid=1679212818&s=kitchen&sr=1-4557,3.9,89,₹234,₹260
Pravyta Sports Fitness Gym Motivational Modern Water Jug Kawaii Water Bottle with Straw and Shoulder Strap and Stickers fo...,home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/71mr+c-HxrL._AC_UL320_.jpg,https://www.amazon.in/Pravyta-Water-Jug-Shoulder-Strap/dp/B0B17H8N5L/ref=sr_1_4558?qid=1679212818&s=kitchen&sr=1-4558,3.9,8,₹699,"₹1,299"
"Ikea TORKAD Kitchen roll Holder, Silver-Colour with TSS Cotton Balls (5 Pieces)",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/31sgWcf4UUL._AC_UL320_.jpg,https://www.amazon.in/Ikea-TORKAD-Kitchen-Holder-Silver-Colour/dp/B07SGQ2D1Q/ref=sr_1_4559_mod_primary_new?qid=1679212818&s=kitchen&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-4559,4.1,222,,₹380
"DeLegarde ® Plastic Round Containers Boxes for Small Parts Storage (Small, Semi Transparent, 10ml )-Pack of 12",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/51JTsdQ65pL._AC_UL320_.jpg,https://www.amazon.in/DeLegarde%C2%AE-Plastic-Transparent-Containers-Storage/dp/B08YZ3JQHP/ref=sr_1_4560?qid=1679212818&s=kitchen&sr=1-4560,4.1,23,₹109,₹199
"ZOKIXTO New Stainless Steel Vacuum Insulated Travel Tea and Coffee Mug -Insulated Cup for Hot & Cold Drinks, Travel Thermo...",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/61Hz8pIWgQL._AC_UL320_.jpg,https://www.amazon.in/ZOKIXTO-Stainless-Insulated-Insulated-Black/dp/B0B8YYP1RS/ref=sr_1_4777?qid=1679212824&s=kitchen&sr=1-4777,3.8,56,₹759,"₹1,299"
CEUTA Jute Wine Bottle Gift Bag/Bottle Carry Bag/Water Bottle Cover-Water Bottle Beg for Men & Women (Pack of 1_Multi Color),home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/61npU9eMc0L._AC_UL320_.jpg,https://www.amazon.in/CEUTA-Bottle-Carry-Cover-Water-1_Multi/dp/B09MBF3GTB/ref=sr_1_4778?qid=1679212824&s=kitchen&sr=1-4778,4.2,24,₹166,"₹1,299"
"Netravya Sink Stainer, Kitchen Sink Organizer, Utensil Basket for Kitchen, Sink Drainer, Sink Basket, Plastic Storage Corn...",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/61og9dHrzPL._AC_UL320_.jpg,https://www.amazon.in/Netravya-Sink-Organizer-Drainer-Multi-Color/dp/B0BL7KX78Z/ref=sr_1_4779?qid=1679212824&s=kitchen&sr=1-4779,3.0,3,₹169,₹499
"YHK Glass 270 ML Square Fancy Food Storage Containers Set , Airtight Food Jars with Bamboo Wooden Lids -Kitchen Canisters ...",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/51HJPkPwNkL._AC_UL320_.jpg,https://www.amazon.in/YHK-Containers-Airtight-Kitchen-Canisters/dp/B0BM52LSJC/ref=sr_1_4780?qid=1679212824&s=kitchen&sr=1-4780,4.7,6,₹499,₹790
"Ikea Two Type Lid Spice Jar, Glass/Black 15 cl - 4 Pack",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/51JkNJ-YU1L._AC_UL320_.jpg,https://www.amazon.in/IKEA-Type-Spice-Glass-Black/dp/B09PR8KLNL/ref=sr_1_4781?qid=1679212824&s=kitchen&sr=1-4781,4.6,8,₹545,₹799
Oxi Fresh Cling Film 100 Meters,home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/31cRvQccyeL._AC_UL320_.jpg,https://www.amazon.in/Oxi-Fresh-Cling-Film-Meters/dp/B09ST6CXQK/ref=sr_1_4782?qid=1679212824&s=kitchen&sr=1-4782,3.6,16,₹279,₹299
"3 Layer Storage Organizer Slim Rack Shelf with Wheels for Easy Movement | Durable Plastic, white",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/61sfLvpzYeL._AC_UL320_.jpg,https://www.amazon.in/Storage-Organizer-Movement-Durable-Plastic/dp/B0BC3PW6BN/ref=sr_1_4783?qid=1679212824&s=kitchen&sr=1-4783,4.4,6,₹499,"₹3,399"
"Mivana 350ml Stainless Steel Canister Glass Jar with Lid,Premium Pantry Organizers Containers and Perfect kitchen Storage ...",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/81VNgDbKRZS._AC_UL320_.jpg,https://www.amazon.in/Mivana-Stainless-Canister-Organizers-Containers/dp/B0937FQ31K/ref=sr_1_4784?qid=1679212824&s=kitchen&sr=1-4784,4.6,28,"₹1,395","₹1,599"
ANJALIMIX NutriMiracle Bullet Jar Set of 2 (530 ML & 350 ML),home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/71V7BrwwOHL._AC_UL320_.jpg,https://www.amazon.in/Anjalimix-NutriMiracle-Bullet-Jar-Set/dp/B07NCX8MN3/ref=sr_1_4785?qid=1679212824&s=kitchen&sr=1-4785,3.6,779,₹962,"₹1,400"
"MINISO Large Capacity Plastic Cool Water Bottle with Pop-up Lip and Shoulder Strap,We Bare Bears Collection 4.0,with Diy S...",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/51u4CSDB3rL._AC_UL320_.jpg,https://www.amazon.in/MINISO-Capacity-Shoulder-Collection-Stickers-1300mL/dp/B0BFFC7K1T/ref=sr_1_4786?qid=1679212824&s=kitchen&sr=1-4786,5.0,3,₹585,₹650
"MARKET 99 Tea Kitchen Jar, Food Storage Canister, Container Yellow - 900 Ml",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/6133oxXWy+L._AC_UL320_.jpg,https://www.amazon.in/99-Kitchen-Storage-Canister-Container/dp/B09QC5NNR2/ref=sr_1_4787?qid=1679212824&s=kitchen&sr=1-4787,4.4,8,₹389,"₹1,049"
"Borosil Crysto Borosilicate Glass Water Bottles, Set of 3 (750 ml each) with Wide Mouth & Stainless Steel Lid, Clear",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/51JJoR5HuzL._AC_UL320_.jpg,https://www.amazon.in/Borosil-Crysto-Borosilicate-Bottle-Stainless/dp/B08KGFGH2V/ref=sr_1_4788?qid=1679212824&s=kitchen&sr=1-4788,4.0,24,"₹1,125","₹1,575"
"miRim Multi-Ply Masala Box - 1000 Ml, Multicolour",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/613kpwVkwlL._AC_UL320_.jpg,https://www.amazon.in/MIR-Woven-Gemini-Masala-Rangoli/dp/B07M7KPNJB/ref=sr_1_4789?qid=1679212824&s=kitchen&sr=1-4789,4.2,560,₹299,₹499
SHIOK DECOR® 2-Tier Standing Rack- Kitchen|Bathroom Countertop Storage Shelf Organizer- Black (Make in Bharat),home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/51B9MCswHCS._AC_UL320_.jpg,https://www.amazon.in/2-Tier-Standing-Bathroom-Countertop-Organizer/dp/B097R86VT7/ref=sr_1_4790?qid=1679212824&s=kitchen&sr=1-4790,4.1,17,₹739,"₹1,499"
"Worthy Shoppee Microwave Stand, Kitchen Platform Oven Stand Rack, Toaster Organizer with Storage Shelf Wood and Metal Brow...",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/61Vyzj4+n5L._AC_UL320_.jpg,https://www.amazon.in/Worthy-Shoppee-Microwave-Platform-Organizer/dp/B0BLVKN8JD/ref=sr_1_4791?qid=1679212824&s=kitchen&sr=1-4791,3.6,15,"₹1,699","₹4,999"
"Earthy Fab Japanese Bento Bag, Vegetable Storage Fridge Bags, Grocery Storage Bags, 100% Cotton Eco-Product, Reusable. Set...",home & kitchen,Kitchen Storage & Containers,https://m.media-amazon.com/images/I/71IQxUxjvPL._AC_UL320_.jpg,https://www.amazon.in/Earthy-Fab-Vegetable-Eco-Friendly-Reusable/dp/B08625MPQ3/ref=sr_1_4792?qid=1679212824&s=kitchen&sr=1-4792,4.8,16,₹549,"₹1,500"
