name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
Hatti Kaapi Mysuru Filter Coffee and Pure Coffee 500 Grams (Combo of 2),grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81xoe9SWxQL._AC_UL320_.jpg,https://www.amazon.in/Hatti-Kaapi-Mysuru-Filter-Coffee/dp/B07CZLXFJ3/ref=sr_1_5907?qid=1679216437&s=grocery&sr=1-5907,4.2,94,,₹390
Café N Tea Lemon Ice Tea Powder - 1kg [62 glasses],grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71YFnq8CNqL._AC_UL320_.jpg,https://www.amazon.in/Caf%C3%A9-Tea-Lemon-Ice-Powder/dp/B0972L3N45/ref=sr_1_5908?qid=1679216437&s=grocery&sr=1-5908,3.9,10,₹350,₹380
"Limca, 750ml",grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61HM64cJNwL._AC_UL320_.jpg,https://www.amazon.in/Limca-750ml/dp/B01LY54WN5/ref=sr_1_5909?qid=1679216437&s=grocery&sr=1-5909,,,₹39,₹40
"Woodi Peck’s Bag 100% Pure Coffee Powder ""Plush"" 250Gms.",grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71xllJ3Ak2L._AC_UL320_.jpg,https://www.amazon.in/Woodi-pecks-coffee-powder-250gms/dp/B01CEIA6MW/ref=sr_1_5910?qid=1679216437&s=grocery&sr=1-5910,3.9,44,₹285,₹300
MERI CHAI Health Premium Tea 500 gm Jar (Blend of Darjeeling and Assam CTC Tea),grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71NvO695r6L._AC_UL320_.jpg,https://www.amazon.in/MERI-CHAI-Health-Premium-Tea/dp/B00PLAO69A/ref=sr_1_5911?qid=1679216437&s=grocery&sr=1-5911,4.0,21,₹231,₹280
"Sorich Organics Tulsi Green Tea - Detox Tea, Calming Tea, Relieves Anxiety and Stress - 200 Gm",grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81612b-sQOL._AC_UL320_.jpg,https://www.amazon.in/Sorich-Organics-Tulsi-Green-Tea/dp/B07MQL7K9P/ref=sr_1_5912?qid=1679216437&s=grocery&sr=1-5912,4.4,30,₹322,₹460
Bakefat India Vanilla Frappe Powder/Coffee Thickener Powder-250gm,grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61zdrlmNRnL._AC_UL320_.jpg,https://www.amazon.in/Tastecraft-Vanilla-Frappe-Thickener-Powder-1Kg/dp/B09B6ZW5Y2/ref=sr_1_5913?qid=1679216437&s=grocery&sr=1-5913,4.3,13,₹299,₹399
"The Tea Ark Detox Desi Kahwa Green Tea, Herbs & Rock Salt | Natural Body Cleanse, Immunity Booster & Weight Management for...",grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71CYcfT6eOL._AC_UL320_.jpg,https://www.amazon.in/Tea-Ark-Natural-Immunity-Management/dp/B0B56ZGZFY/ref=sr_1_5914?qid=1679216437&s=grocery&sr=1-5914,4.0,11,₹354,₹499
Teamonk Darjeeling Vasa First Flush Organic Black Tea - 100 gm Bag (Makes 50 Cup of Perfect Black Tea). Energy Booster Tea...,grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81-LjnHEnGL._AC_UL320_.jpg,https://www.amazon.in/Teamonk-Darjeeling-Organic-Energy-Booster/dp/B01LYDHXTQ/ref=sr_1_5915?qid=1679216437&s=grocery&sr=1-5915,3.8,61,,₹525
"Chamong Darjeeling Tea Pack - Staple-Free, Regular Tea Bags, Refreshing, Organic Tea for De-Stressing, Restoring Energy | ...",grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81NwwvC6TtL._AC_UL320_.jpg,https://www.amazon.in/Chamong-Organic-Darjeeling-Premium-Refreshing/dp/B08CTPG6HW/ref=sr_1_5916?qid=1679216437&s=grocery&sr=1-5916,4.3,27,₹390,₹430
The Tea Trove Organic Weight Loss Herbal Tea for Increasing Metabolism and Slimming | Steep as Hot Herbal Weight Loss Tea ...,grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/918kFANAylL._AC_UL320_.jpg,https://www.amazon.in/Tea-Trove-Increasing-Metabolism-Slimming/dp/B07TD9QGFR/ref=sr_1_5917?qid=1679216437&s=grocery&sr=1-5917,3.7,187,₹271,₹275
"Atlantis 3 in 1 Instant Coffee Plus Premix ( Milk, Coffee and Sugar) 5 Kg for Vending Machines",grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/41QsGktc2fL._AC_UL320_.jpg,https://www.amazon.in/Atlantis-Instant-contains-Vending-Machines/dp/B08NHD1J68/ref=sr_1_5918?qid=1679216437&s=grocery&sr=1-5918,3.1,6,"₹1,850","₹2,425"
"Wagh Bakri Green Tea Leaf, 100g",grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/91IjwC-rHKL._AC_UL320_.jpg,https://www.amazon.in/Wagh-Bakri-Green-Leaf-100g/dp/B00PI9HW8G/ref=sr_1_5919_f3?qid=1679216437&s=grocery&sr=1-5919,4.0,134,,₹110
"Country Time Juice Power Lemonade, 538g",grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/91gL2KbBsfL._AC_UL320_.jpg,https://www.amazon.in/Country-Time-Juice-Power-Lemonade/dp/B001E52UC6/ref=sr_1_5920?qid=1679216437&s=grocery&sr=1-5920,4.2,10,₹799,"₹1,099"
"Golden Tips Kashmiri Kahwa Green Tea Blended with Cinnamon Sticks and Cardamom Loose Leaves Brocade Bag (200 Gram , 100 cups)",grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71Y0AxVReyL._AC_UL320_.jpg,https://www.amazon.in/Golden-Tips-Kashmiri-Authentic-Cardamom/dp/B00S7SPUWA/ref=sr_1_5921?qid=1679216437&s=grocery&sr=1-5921,4.1,72,₹537,₹565
S.K. Pharmaceuticals Ginger and Garlic Ras Ginger and Garlic Juice (Sugar Free) - 200 ml,grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71S4YxzIMqL._AC_UL320_.jpg,https://www.amazon.in/S-K-Pharmaceuticals-Ginger-Garlic-Juice/dp/B089W8K2GW/ref=sr_1_5922?qid=1679216437&s=grocery&sr=1-5922,4.3,5,₹339,₹380
Teamonk High Mountain Kashmiri Kahwa Green Tea - 50 Biodegradable Pyramid Tea Bags Filled With Whole Loose Leaves,grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71sO-rKUSYL._AC_UL320_.jpg,https://www.amazon.in/Teamonk-Nilgiri-Kashmiri-Kahwa-Green/dp/B07XMQPK4J/ref=sr_1_5923?qid=1679216437&s=grocery&sr=1-5923,4.0,161,₹641,₹750
Sharma Coffee Powder - The Taste of Coorg Robusta 40% and Arabica 60% Premium Blended with 20% Chicory Medium Roasted Rich...,grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61VyTyU0sUL._AC_UL320_.jpg,https://www.amazon.in/Sharma-Coffee-Works-Robusta-Caffeine/dp/B09VRMXZ65/ref=sr_1_5924?qid=1679216437&s=grocery&sr=1-5924,5.0,5,₹299,₹353
"JEEVAN RAS Aloevera & Amla Herbal Juice, Multicolour, 1 l",grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61ltWSzr0EL._AC_UL320_.jpg,https://www.amazon.in/Jeevan-Aloevera-Amla-Herbal-Juice/dp/B017OYWP9S/ref=sr_1_5925?qid=1679216437&s=grocery&sr=1-5925,4.3,144,₹280,₹300
Rage Coffee Combo - Instant Coffee with Free Frother And Mug | Original Blend 100 gms | Perfect Caffeine Kick | Café Style...,grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71lK5X4l0PL._AC_UL320_.jpg,https://www.amazon.in/Rage-Coffee-Combo-Original-Caffeine/dp/B0B4G4861J/ref=sr_1_5926?qid=1679216437&s=grocery&sr=1-5926,,,"₹1,167","₹1,297"
"Vedyaz Organic Pure Spearmint Herbal Tea Leaves 50 gm - 100% Natural, Rich in antioxidants for PCOD/PCOS, Hormonal imbalan...",grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71rLeJDDN1L._AC_UL320_.jpg,https://www.amazon.in/Vedyaz-Organic-Spearmint-Herbal-Leaves/dp/B09M9Y8K8S/ref=sr_1_5927?qid=1679216437&s=grocery&sr=1-5927,4.4,17,₹199.05,₹249
"The Indian Chai - Moringa Wellness Tea 100g with Amla, Tulsi, Peppermint, Ginger etc for Detox, Boosts Energy, Helps Remov...",grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81Ne87jMfoL._AC_UL320_.jpg,https://www.amazon.in/Indian-Chai-Moringa-Detox-Tulsi/dp/B071Y4GGZN/ref=sr_1_5928?qid=1679216437&s=grocery&sr=1-5928,4.5,45,₹360,₹450
"Typhoo Lime and Lemon Flavoured Tea, 25 Tea Bags (Pack of 2)",grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/I/71oJ4YTNl6L._AC_UL320_.jpg,https://www.amazon.in/Typhoo-Lime-Lemon-Flavoured-Bags/dp/B07NWNV3L4/ref=sr_1_5977_mod_primary_new?qid=1679216439&s=grocery&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-5977,3.7,27,₹295,₹420
Doyen Turkish Coffee - 100g | Turkish Dark Roast of Finest Arabica Coffee Beans with Cardamom,grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/I/51T+tpCYsHL._AC_UL320_.jpg,https://www.amazon.in/Doyen-Turkish-Coffee-arabica-cardamon/dp/B077ZTMRQ3/ref=sr_1_5978?qid=1679216439&s=grocery&sr=1-5978,3.6,73,,₹200
"SCORLIFE MARKETING Red Aloevera Juice Immunity Booster, Reduce Face Marks, Sugar Free (500 ml)",grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/I/51klMBGF-IL._AC_UL320_.jpg,https://www.amazon.in/Scorlife-Marketing-Aloevera-Juice-500ml/dp/B08Y749B9Y/ref=sr_1_5979?qid=1679216439&s=grocery&sr=1-5979,5.0,2,₹510,₹795
"Spice Drop Cardamom, Chai Masala (Tea Masala), Lemongrass 100% Natural Extract - Tea, Coffee, Cooking, Baking, Dessert | R...",grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/I/819rPZYMRPL._AC_UL320_.jpg,https://www.amazon.in/Spice-Drop-Cardamom-Beverages-Additives/dp/B084ZKWNW9/ref=sr_1_5980_mod_primary_new?qid=1679216439&s=grocery&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-5980,4.4,425,₹900,"₹1,999"
"Valley Culture Himalayan Stinging Nettle Tea | Green Tea | Organic Nettle Leaves | Herbal Tea helps with Kidney Detox, Blo...",grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/I/51yRLfdrAPL._AC_UL320_.jpg,https://www.amazon.in/Valley-Culture-Himalayan-Stinging-Organic/dp/B0BM6DF3BN/ref=sr_1_5981?qid=1679216439&s=grocery&sr=1-5981,,,₹255.75,₹280
"Monin Watermelon Bottle, 250 ml",grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/I/61QrZTv2nOL._AC_UL320_.jpg,https://www.amazon.in/Monin-watermelon-Syrup-250ml/dp/B00OOUJEE0/ref=sr_1_5982?qid=1679216439&s=grocery&sr=1-5982,4.0,33,,₹395
Getmytea Turmeric Herbal Pyramid Bags - Set of 20 Bags | Spiced Herbal Infusion | 100% Natural Herbs and Spices | No artif...,grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/I/81eeR1stOLL._AC_UL320_.jpg,https://www.amazon.in/Getmytea-Turmeric-Spiced-Infusion-Pyramid/dp/B08HCF2YGM/ref=sr_1_5983?qid=1679216439&s=grocery&sr=1-5983,,,₹355,₹360
Girnar Masala Tea (100 Tea Bags),grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/I/517jXh7NlwS._AC_UL320_.jpg,https://www.amazon.in/Girnar-Masala-Tea-100-Bags/dp/B092VZB4J3/ref=sr_1_5984?qid=1679216439&s=grocery&sr=1-5984,Get,FREE Delivery by Amazon,,₹890
Aveon Cafe Royale 50 Gram,grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/I/817V2-wP93L._AC_UL320_.jpg,https://www.amazon.in/Aveon-Cafe-Royale-50-Gram/dp/B08939KSD5/ref=sr_1_5985?qid=1679216439&s=grocery&sr=1-5985,4.2,86,₹179,₹199
Santhigram nature Birds Eye Chilli + Amla | Nellika Kanthari | Immunity Booster | Spicy Drink 1200g,grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/I/61Y98RwBtrL._AC_UL320_.jpg,https://www.amazon.in/Santhigram-Nellika-Kanthari-Immunity-Booster/dp/B0BLSQXNRQ/ref=sr_1_5986?qid=1679216439&s=grocery&sr=1-5986,3.0,2,₹400,₹499
"&Stirred Cocktail Mix - Assorted Vodka Cocktail Mixer, Combo Pack of 6",grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/I/61Fz2q1xgCL._AC_UL320_.jpg,https://www.amazon.in/STIRRED-Cocktail-Mix-Mocktail-Flavour/dp/B0762K5B1H/ref=sr_1_5987?qid=1679216439&s=grocery&sr=1-5987,4.0,112,,
kudos 100% Herbal Active Slim Tea (2G X 30 Tea Bags),grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/I/41jEDkNcf7L._AC_UL320_.jpg,https://www.amazon.in/Kudosayurveda-100-Herbal-Active-Slim/dp/B00SWX59US/ref=sr_1_5988?qid=1679216439&s=grocery&sr=1-5988,3.6,70,₹425,₹450
The Thar Food Pure & Natural Goat Milk Powder| Freeze Dried Everyday Milk Powder| Taste of Milk in Fresh Grounded Powder |...,grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/I/51qn0sbLWLL._AC_UL320_.jpg,https://www.amazon.in/Thar-Food-Natural-Everyday-Grounded/dp/B0BF2HFC9T/ref=sr_1_5989?qid=1679216439&s=grocery&sr=1-5989,3.0,2,₹310,₹390
"TEACURRY Belly Fat Tea (1 Month Pack, 100 Grams) + Infuser - Helps with Belly Fat, Water Weight, Bloating (100 Grams | 50 ...",grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/I/612s8FYYYsL._AC_UL320_.jpg,https://www.amazon.in/Belly-Month-Pack-Grams-Infuser/dp/B09V13XGJ1/ref=sr_1_5990?qid=1679216439&s=grocery&sr=1-5990,Get,FREE Delivery by Amazon,₹769,"₹1,099"
Toffee Coffee Roasters | Mysore Nuggets Coffee| 100% Arabica | Dark Roast| Size: 250 gm | Grind: Frenchpress | Coffee Note...,grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/I/51ERQJk3FvL._AC_UL320_.jpg,https://www.amazon.in/Coffee-Roasters-Nuggets-Speciality-Arabica/dp/B08BTTTSXT/ref=sr_1_5991?qid=1679216439&s=grocery&sr=1-5991,3.1,20,₹378,₹630
Amrutanjan Rehydration Family Orange Kit [Pack of 24],grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/I/51O48R7frqS._AC_UL320_.jpg,https://www.amazon.in/Dummy-July-July76/dp/B07VN7SQFB/ref=sr_1_5992?qid=1679216439&s=grocery&sr=1-5992,4.5,10,"₹1,140","₹1,300"
"BLUE TEA - Chamomile Rose Tea - Premium 18 Tea Bag || RELAX TEA || Relieving Anxiety and Calming Tea | Nourishing, Hydrati...",grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/I/61U0fr6Z16L._AC_UL320_.jpg,https://www.amazon.in/BLUE-TEA-Chamomile-Premium-Caffeine/dp/B09FXFLYG8/ref=sr_1_5993?qid=1679216439&s=grocery&sr=1-5993,4.1,31,₹237,₹499
Switten Raspberry Sugar Free Syrup 750ml Keto Friendly I Zero Carb,grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/I/61CjOCrDfcL._AC_UL320_.jpg,https://www.amazon.in/Switten-Raspberry-Sugar-Syrup-Friendly/dp/B09TZ6JXNV/ref=sr_1_5994?qid=1679216439&s=grocery&sr=1-5994,2.7,8,₹260,₹330
EKAIKA - Arjun Bark Tea Combo | Pack of 2 | 150g Each | Herbal Tea For Heart Health | Terminalia Arjuna | Arjun Ki Chaal |...,grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/I/812DmcMouaL._AC_UL320_.jpg,https://www.amazon.in/EKAIKA-Herbal-Health-Terminalia-Caffeine/dp/B094W4FBYS/ref=sr_1_5995?qid=1679216439&s=grocery&sr=1-5995,4.4,2,₹579,₹798
Teacurry Anti-Smoking Tea (1 Month Pack | 30 Teabags) - Helps In Quitting Smoking & Cleanse Lungs After Smoking,grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/I/61aWOeX2dNL._AC_UL320_.jpg,https://www.amazon.in/Teacurry-Anti-Smoking-Month-Pack-Teabags/dp/B0BNF1WRGK/ref=sr_1_5996?qid=1679216439&s=grocery&sr=1-5996,5.0,1,₹729,₹899
Cola ChefsNeed Coca-Cola Vanilla Flavour 320ml Each (Pack of 12 Cans X 330ml),grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/I/51WPKxaIybL._AC_UL320_.jpg,https://www.amazon.in/Cola-ChefsNeed-Coca-Cola-Vanilla-Flavour/dp/B085YC8VMV/ref=sr_1_5997?qid=1679216439&s=grocery&sr=1-5997,3.5,9,"₹1,570","₹2,499"
"Kombucha- Herbal SuperTea - Jasmine Chamomile (250 bottles), 6 Pack",grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/I/61hQMKYtURL._AC_UL320_.jpg,https://www.amazon.in/Kombucha-Herbal-SuperTea-Jasmine-Chamomile/dp/B09TWZQDSB/ref=sr_1_5998?qid=1679216439&s=grocery&sr=1-5998,4.3,2,,₹480
Arka All Natural Kahwa Detox Kokum Ginger Tea with Ashwagandha (30 sachets in Pouch),grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/I/61bV9uyjgAL._AC_UL320_.jpg,https://www.amazon.in/Arka-All-Natural-Ashwagandha-sachets/dp/B094SJTRH9/ref=sr_1_5999?qid=1679216439&s=grocery&sr=1-5999,5.0,2,₹360,₹400
Shreeji Chhena Powder Instant Mix – 1kg,grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/I/414+7kIQaiL._AC_UL320_.jpg,https://www.amazon.in/Shreeji-Chhena-Powder-Instant-Mix/dp/B0BPT6K946/ref=sr_1_6000?qid=1679216439&s=grocery&sr=1-6000,,,,₹450
"TGL Co. The Good Life Company Bombay Cutting Chai Tea Black Tea (100 Grams) with Black CTC Tea, Ginger, Cardamom Ginger",grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/I/81zFfuWI+tL._AC_UL320_.jpg,https://www.amazon.in/TGL-Co-Luxury-Bombay-Cutting/dp/B079X1YT8Y/ref=sr_1_6265?qid=1679216444&s=grocery&sr=1-6265,3.7,17,₹247,₹299
Monster Energy 350 ml,grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/I/51E6iD7tCMS._AC_UL320_.jpg,https://www.amazon.in/Monster-Energy-350-ml/dp/B07W4T43DB/ref=sr_1_6266?qid=1679216444&s=grocery&sr=1-6266,4.3,276,₹124,₹125
Krishna's Herbal & Ayurveda Amla Special High Fibre Juice |Natural Immunity Booster | Rich in Vitamin C - 1000 ml (Pack of 2),grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/I/811BCJ9VUsL._AC_UL320_.jpg,https://www.amazon.in/Krishnas-Herbal-Ayurveda-Premium-Fibre/dp/B07QS44PWZ/ref=sr_1_6267?qid=1679216444&s=grocery&sr=1-6267,4.7,12,₹495,₹500
McLeod Russel 1869 – Choco Chai Latte | 100g | Garden Fresh CTC Black Tea | With Cacao Nibs and Chocolate Extracts | Loose...,grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/I/61CTPzOrgBL._AC_UL320_.jpg,https://www.amazon.in/McLeod-Russel-1869-Chocolate-Extracts/dp/B09R4S6WSW/ref=sr_1_6268?qid=1679216444&s=grocery&sr=1-6268,5.0,1,₹342,₹399
Cafe Paraiso- Caramel Coffee Powder (60g) | Arabica Coffee Beans Powder | No Added Sugar | Vegan| Instant Coffee Mix | Fla...,grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/I/812D6XpvMEL._AC_UL320_.jpg,https://www.amazon.in/Cafe-Paraiso-Caramel-Instant-Flavored/dp/B08T7KX8S9/ref=sr_1_6269?qid=1679216444&s=grocery&sr=1-6269,3.8,79,₹299,₹330
"Twinings Earl Grey Tea Light Flavour Tin, 200g",grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/I/41DdbKVjsfL._AC_UL320_.jpg,https://www.amazon.in/Twinings-Earl-Grey-Light-Flavour/dp/B07XZ2T17D/ref=sr_1_6270?qid=1679216444&s=grocery&sr=1-6270,4.5,3,"₹1,725","₹1,999"
"Nescafe Classic - Coffee, 25g Jar",grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/I/61al8LVodfL._AC_UL320_.jpg,https://www.amazon.in/Nescafe-Classic-Coffee-25g-Jar/dp/B00TTX1SMS/ref=sr_1_6271?qid=1679216444&s=grocery&sr=1-6271,4.5,45,,₹99
"Protinex Vanilla Delight - 400 g & Health And Nutritional Drink Mix For Adults with High protein & 10 Immuno Nutrients, Ta...",grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/I/81sxCgoiVIL._AC_UL320_.jpg,https://www.amazon.in/Protinex-Vanilla-Delight-Nutritional-Nutrients/dp/B09VGCXF3N/ref=sr_1_6272?qid=1679216444&s=grocery&sr=1-6272,4.1,9,₹940,₹998
"SEYA Pudina/Pudhina (Mint) Juice, 800ml (Pack of 1) / Immunity Booster/No Added Sugar/Healthy Juice/Vitamin and Minerals",grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/I/41cDqQs8wIL._AC_UL320_.jpg,https://www.amazon.in/SEYA-Pudina-juice-800ml-pack/dp/B09F332XYB/ref=sr_1_6273?qid=1679216444&s=grocery&sr=1-6273,,,₹299,₹349
"Snapin Coffee Sprinkles Silky Hazelnut - Flavours for Your Coffee Pouch, 10 sachets 90g",grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/I/61POOrO2b5L._AC_UL320_.jpg,https://www.amazon.in/Snapin-Coffee-Sprinkles-Silky-Hazelnut/dp/B07MH4FRZB/ref=sr_1_6274_f3_0g_fs?qid=1679216444&s=grocery&sr=1-6274,3.7,177,,₹199
"Goodricke Darjeeling Combo - Thurbo Darjeeling Tea (100g), Castleton Vintage Darjeeling Tea (100g), Roasted Darjeeling Tea...",grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/I/81qwaZm2ZoL._AC_UL320_.jpg,https://www.amazon.in/Goodricke-Darjeeling-Combo-Castleton-Vintage/dp/B0B31X3VCT/ref=sr_1_6275?qid=1679216444&s=grocery&sr=1-6275,4.0,10,₹532,₹560
Mogu Mogu Juice 25% with NATA De Coco 300 ml (Pack of 12) (Mango),grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/I/61oV8rn+XBL._AC_UL320_.jpg,https://www.amazon.in/Mogu-Juice-NATA-Coco-Mango/dp/B089K8QV22/ref=sr_1_6276?qid=1679216444&s=grocery&sr=1-6276,4.3,10,₹799,₹899
"Beanies|Instant Flavoured Coffee | Mint Chocolate|Low Calorie, Sugar Free|50 g|Pack of 1",grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/I/71o9NSB0PCL._AC_UL320_.jpg,https://www.amazon.in/Beanies-Instant-Coffee-Mint-Chocolate/dp/B0755JBDG8/ref=sr_1_6277?qid=1679216444&s=grocery&sr=1-6277,4.3,113,,₹495
Zenzi Sparkling Water - Watermelon Mint Pack of 4 (350ml Each) | 100% Natural Unsweetened Soda Water | Zero Sugar & Zero C...,grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/I/613kggx-soL._AC_UL320_.jpg,https://www.amazon.in/Zenzi-Sparkling-Water-Watermelon-Calories/dp/B09JBQB4FW/ref=sr_1_6278?qid=1679216444&s=grocery&sr=1-6278,3.7,41,₹209,₹240
Mogu Mogu Strawberry and Mango Juice 25% with NATA De Coco | Energy Booster Drink | Full of Fruit Fibres | No Added Preser...,grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/I/61WszlvtEnL._AC_UL320_.jpg,https://www.amazon.in/Mogu-Strawberry-Booster-Preservatives-Colours/dp/B085LJ9JPZ/ref=sr_1_6279?qid=1679216444&s=grocery&sr=1-6279,4.3,5,₹399,₹420
Accost Coffee Jar 85 Gms Irish Cream Flavoured Instant Coffee | 100% Speciality Grade Arabica | Makes 50 Delightful Rounds,grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/I/71SaWlNdY9L._AC_UL320_.jpg,https://www.amazon.in/Flavoured-Instant-Speciality-Arabica-Delightful/dp/B0BWS6LDXG/ref=sr_1_6280?qid=1679216444&s=grocery&sr=1-6280,,,₹310,₹355
D'aromas Roasted Coffee Beans 500g| Light Roast | Rich Aroma & Bold Flavor,grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/I/51Nt1Iy2dXL._AC_UL320_.jpg,https://www.amazon.in/Daromas-Roasted-Coffee-Beans-Flavor/dp/B0BSV6H3MP/ref=sr_1_6281?qid=1679216444&s=grocery&sr=1-6281,,,₹230,₹350
"The Tea Shelf - Mint Matcha Green Tea | 100% Authentic | Flavourful Superfood | Sourced from Shizouka Region, Japan - 30gm...",grocery & gourmet foods,"Coffee, Tea & Beverages",https://m.media-amazon.com/images/I/61FZ9vCcrFL._AC_UL320_.jpg,https://www.amazon.in/Tea-Shelf-Authentic-Flavourful-Superfood/dp/B09GNKJS92/ref=sr_1_6282?qid=1679216444&s=grocery&sr=1-6282,3.0,1,₹598,₹745
